Athlete,Year,Mark,Conv,Meet,Meet_Date,Team,Event,Season,Location
"Guang, Bonny",SO-2,41.65m,"136' 8""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,41.16m,"135' 0""",Rossi Relays,"Feb 27, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,40.93m,"134' 3""",SCIAC Quad Meet,"Apr 17, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,39.02m,"128' 0""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,38.74m,"127' 1""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,38.23m,"125' 5""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,37.91m,"124' 4""",SCIAC Championships,"Apr 30, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,37.61m,"123' 5""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,37.34m,"122' 6""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Athena,HT,2010,Outdoor
"Guang, Bonny",SO-2,31.34m,"102' 10""",Spring Break Classic,"Mar 20, 2010",Athena,HT,2010,Outdoor
"Berliant, Taylor",JR-3,61.01m,"200' 2""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,61.00m,"200' 1""",Oxy Invitational,"May 8, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.87m,"196' 5""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.60m,"195' 6""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.60m,"195' 6""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,59.42m,"194' 11""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,58.94m,"193' 4""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,58.09m,"190' 7""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,58.04m,"190' 5""",Cal/Nevada Collegiate Championship,"Mar 27, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,57.85m,"189' 9""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,57.42m,"188' 5""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",JR-3,56.63m,"185' 9""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.92m,"170' 4""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.66m,"169' 6""",Cal/Nevada Collegiate Championship,"Mar 27, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.39m,"168' 7""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,51.25m,"168' 2""",Oxy Invitational,"May 8, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,51.15m,"167' 10""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.05m,"167' 6""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,51.04m,"167' 5""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,50.51m,"165' 8""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,50.29m,"165' 0""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,50.06m,"164' 3""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,50.04m,"164' 2""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,49.56m,"162' 7""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,49.31m,"161' 9""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,49.27m,"161' 8""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,48.79m,"160' 1""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.76m,"160' 0""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.41m,"158' 10""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.33m,"158' 7""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,48.28m,"158' 5""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,48.24m,"158' 3""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Heffernan, Grant",JR-3,47.75m,"156' 8""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,47.10m,"154' 6""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,46.93m,"154' 0""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,46.64m,"153' 0""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,46.60m,"152' 11""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,46.33m,"152' 0""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,45.56m,"149' 6""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,45.01m,"147' 8""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,44.58m,"146' 3""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Franz, Noah",SR-4,44.31m,"145' 4""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,42.67m,"140' 0""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Gage, Chris",NA,42.55m,"139' 7""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,39.97m,"131' 2""",Spring Break Classic,"Mar 20, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,37.60m,"123' 4""",Cal Lu - CMS - La Verne - Whittier,"Mar 6, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,37.45m,"122' 10""",2010 Pomona-Pitzer Track & Field Invite (Invited Colleges),"Apr 10, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,37.16m,"121' 11""",SCIAC Quad Meet,"Apr 17, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,36.72m,"120' 6""",Redlands-CMS-CLU-CIT Quad Meet,"Apr 3, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,35.44m,"116' 3""",Rossi Relays,"Feb 27, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,33.56m,"110' 1""",SCIAC Championships,"Apr 30, 2010",Stag,HT,2010,Outdoor
"Koo, Chris",SR-4,32.59m,"106' 11""",4 Way Scoring Meet,"Feb 20, 2010",Stag,HT,2010,Outdoor
"Berliant, Taylor",SR-4,61.56m,"202' 0""",2011 NCAA Division III Outdoor Track & Field Championships,"May 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,61.12m,"200' 6""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,60.70m,"199' 2""",Cal State LA Last Chance Qualifier,"May 13, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,60.69m,"199' 1""",2011 NCAA Division III Outdoor Track & Field Championships,"May 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,60.38m,"198' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.80m,"196' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.64m,"195' 8""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.40m,"194' 10""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,59.03m,"193' 8""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,58.58m,"192' 2""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,58.38m,"191' 6""",Oxy Invitational,"May 7, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,57.86m,"189' 10""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,57.16m,"187' 6""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,57.11m,"187' 4""",2011 Pomona-Pitzer Invite,"Apr 9, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.75m,"186' 2""",2011 NCAA Division III Outdoor Track & Field Championships,"May 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.67m,"185' 11""",Northridge Invitational,"Mar 12, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.22m,"184' 5""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,56.10m,"184' 1""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,55.85m,"183' 3""",Oxy Invitational,"May 7, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,55.36m,"181' 7""",Oxy Invitational,"May 7, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,55.11m,"180' 10""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,53.26m,"174' 9""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,53.15m,"174' 4""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,52.97m,"173' 9""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,52.42m,"172' 0""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,52.14m,"171' 1""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,51.84m,"170' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,51.64m,"169' 5""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,51.43m,"168' 9""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,51.26m,"168' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,51.05m,"167' 6""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.64m,"166' 2""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.64m,"166' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.48m,"165' 7""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,50.43m,"165' 5""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,50.01m,"164' 1""",Cal/Nevada Collegiate Championship,"Mar 26, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,49.61m,"162' 9""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.57m,"162' 7""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.49m,"162' 4""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.44m,"162' 2""",2011 Pomona-Pitzer Invite,"Apr 9, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.14m,"161' 3""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,49.04m,"160' 11""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,48.67m,"159' 8""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,48.57m,"159' 4""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,48.49m,"159' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Berliant, Taylor",SR-4,48.35m,"158' 7""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,47.94m,"157' 3""",Northridge Invitational,"Mar 12, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,47.74m,"156' 7""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,47.61m,"156' 2""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,47.59m,"156' 2""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Gage, Chris",NA,47.50m,"155' 10""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,45.82m,"150' 4""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Heffernan, Grant",SR-4,45.44m,"149' 1""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,45.35m,"148' 9""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,42.63m,"139' 10""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,42.50m,"139' 5""",2011 Pomona-Pitzer Invite,"Apr 9, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,41.51m,"136' 2""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,40.93m,"134' 3""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,39.67m,"130' 2""",UC-Irvine Spring Break Invite,"Mar 19, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,39.52m,"129' 8""",UC-Irvine Spring Break Invite,"Mar 19, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,38.57m,"126' 6""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,37.67m,"123' 7""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,34.32m,"112' 7""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,33.21m,"108' 11""",Caltech/CMS/La Verne/Pomona-Pitzer,"Apr 16, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,33.04m,"108' 5""",Univ. of Redlands SCIAC Quad,"Apr 2, 2011",Stag,HT,2011,Outdoor
"Hobbs, Nicholas",NA,32.68m,"107' 3""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,32.67m,"107' 2""",SCIAC Quad #1 at CMS,"Mar 5, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,31.22m,"102' 5""",Rossi Relays,"Feb 26, 2011",Stag,HT,2011,Outdoor
"Mann, Mark",FR-1,26.81m,"87' 11""",2011 SCIAC Track & Field Championships,"Apr 29, 2011",Stag,HT,2011,Outdoor
"Kroll, Jackie",NA,35.74m,"117' 3""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,34.68m,"113' 9""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,34.59m,"113' 6""",SCIAC Quad Meet 3,"Apr 7, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,34.27m,"112' 5""",SDSU Aztec Track & Field Invitational,"Mar 15, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,33.38m,"109' 6""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,33.24m,"109' 1""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,32.55m,"106' 9""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,31.85m,"104' 6""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,31.49m,"103' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,29.48m,"96' 9""",Rossi Relays,"Feb 25, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,28.80m,"94' 6""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,28.76m,"94' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Kroll, Jackie",NA,12.15m,"39' 10""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Athena,HT,2012,Outdoor
"Gage, Chris",NA,53.45m,"175' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,52.44m,"172' 0""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,52.06m,"170' 10""",Oxy Invitational Colleges,"May 5, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,51.38m,"168' 7""",CSULA Last Chance Qualifier,"May 12, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,51.05m,"167' 6""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,50.83m,"166' 9""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,50.29m,"165' 0""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,50.09m,"164' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.93m,"163' 10""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.89m,"163' 8""",SCIAC 5 Way Meet Calu,"Mar 24, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.83m,"163' 6""",SDSU Aztec Track & Field Invitational,"Mar 15, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.81m,"163' 5""",Oxy Invitational Colleges,"May 5, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.72m,"163' 1""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.71m,"163' 1""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.68m,"163' 0""",CSULA Last Chance Qualifier,"May 12, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.59m,"162' 8""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,49.50m,"162' 5""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.39m,"162' 0""",CSULA Last Chance Qualifier,"May 12, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.39m,"162' 0""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,49.26m,"161' 7""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,49.12m,"161' 2""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,49.07m,"161' 0""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,48.85m,"160' 3""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,48.64m,"159' 7""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,48.16m,"158' 0""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.94m,"157' 3""",SCIAC 5 Way Meet Calu,"Mar 24, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.72m,"156' 7""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.66m,"156' 4""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.61m,"156' 2""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,47.52m,"155' 11""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,47.35m,"155' 4""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,47.32m,"155' 3""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,47.30m,"155' 2""",2012 Cal-Nevada Championships,"Mar 31, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,46.66m,"153' 1""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,46.56m,"152' 9""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,46.46m,"152' 5""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,46.31m,"151' 11""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,46.28m,"151' 10""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,46.25m,"151' 9""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.96m,"150' 9""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.89m,"150' 7""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.79m,"150' 3""",2012 SCIAC Track & Field Championships,"Apr 27, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,45.71m,"150' 0""",Rossi Relays,"Feb 25, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,45.29m,"148' 7""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,44.82m,"147' 0""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,44.61m,"146' 4""",2012 Pomona-Pitzer T&F Invite,"Apr 14, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,44.55m,"146' 2""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Gage, Chris",NA,44.13m,"144' 9""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,43.08m,"141' 4""",UCSD - CPP - CMS Triangular,"Feb 18, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,42.82m,"140' 6""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,42.38m,"139' 0""",SCIAC 5 Way Meet Calu,"Mar 24, 2012",Stag,HT,2012,Outdoor
"Hobbs, Nicholas",NA,40.90m,"134' 2""",SCIAC Quad Meet 3,"Apr 7, 2012",Stag,HT,2012,Outdoor
"Perrella, Sam",NA,40.39m,"132' 6""",Chapman/CMS/Pomona-Pitzer/Redlands/Whittier,"Mar 3, 2012",Stag,HT,2012,Outdoor
